Month,C_BRDF,R_BRDF,I_BRDF,A_BRDF,M_BRDF,N_BRDF,province,m,C_BRDF_R,R_BRDF_R,I_BRDF_R,A_BRDF_R,M_BRDF_R,N_BRDF_R
2018-10-01,1.2906838875539353,9.192187488065905,1.6970727996384425,11.280966192109217,5.444387974544571,0.9549450020275784,江西,10,95.4223709085144,84.61422771129767,56.93052284470823,108.07836315672603,57.979128003776836,63.96707172007533
2018-11-01,1.1577821770209031,8.517579279754619,1.6224143759347325,10.573853324256328,4.831783473310804,0.8904642841025147,江西,11,85.58018326525733,80.00665775924024,55.69729941666181,100.18063004763134,50.24415645001889,64.53656502973908
2018-12-01,6.583507427093985,8.459004175214288,6.850311813228074,10.885761519165936,11.737879465195972,5.396455614551673,江西,12,289.8076880699024,79.40339960144028,176.97264390996227,102.1171360932472,99.38672726206646,248.77074428102856
2019-01-01,1.0208690753219851,7.43289897971823,1.8014564863965068,9.003278710865956,11.436670147151338,0.9211550064675824,江西,1,64.11733529511496,78.83928549130486,58.038919279723736,91.32978506137206,116.27983922880212,55.61658670481866
2019-02-01,1.6813052496395968,5.570785329508731,2.702410993107176,7.650872865402626,8.316931245130696,1.4891639038624116,江西,2,120.60230019527918,66.49746057072242,96.55829856318367,84.95669901549331,102.82903573756059,103.95016850329577
2019-03-01,1.33118488125296,8.971374688958656,2.4855835759215026,10.663844758471631,12.009641644177632,1.1227783646059717,江西,3,95.55810625152166,100.39809750744773,88.23111410207906,118.72199967405656,125.87869823550142,72.03169763036026
2019-04-01,1.2328677208439338,8.96818161963358,2.002181774030359,10.044196975936796,12.44875264232615,1.0176126978087316,江西,4,98.5934236876555,95.47094905282903,75.02735703566783,110.63420886942237,136.72044889585624,72.5789759185125
2019-05-01,1.1787584274778184,9.304715462867083,2.014647848824757,10.166820096628504,10.8882669321705,0.9799342107928692,江西,5,92.24246680275078,99.63423295561007,76.62790258180715,110.18887120182228,128.5410283643083,72.66591305534287
2019-06-01,1.3266107044941602,9.812783691665988,2.054436466077016,11.13937007946735,13.226945156614876,0.93743546843648,江西,6,95.53573276624464,105.25891291672032,74.19375488725747,121.69460633326791,150.5798292726669,61.42428743020363
2019-07-01,1.156249755556247,9.810108286427472,2.058146111006377,11.88401305419939,14.59266881334685,0.8738369222763803,江西,7,93.60070205781453,98.4246162998354,73.82129019259297,118.69448589502996,154.36268217140122,63.973740127761126
2019-08-01,1.15416612869297,10.491352614243556,1.9884659334971748,12.06853503945748,15.94946333287009,0.8132398942049083,江西,8,92.23371299407536,102.26611625930148,66.1842776387627,119.60521682125894,165.90188923763006,57.87307271138344
2019-09-01,1.1760283518133685,11.28672165951787,2.2525082540567367,12.894315633823044,14.875564579871003,0.853776434974502,江西,9,88.94570198617292,108.15550486282608,79.43386275193745,129.0273647788859,170.25793725784183,62.33969277856411
2019-10-01,1.2647876360142445,11.27291625800884,2.392262767907928,12.388298229852248,14.826311518755269,0.9852651021431188,江西,10,93.50781867509055,103.76736815517735,80.25157800416271,118.6872624364687,157.89040336378497,65.99806619047168
2019-11-01,1.2418029086843978,11.860240145231106,2.4120128240961973,13.306817472947074,16.1796940082606,0.8895894360480802,江西,11,91.79077257692289,111.4046776761253,82.8041235662216,126.07375168620705,168.24741455300455,64.4731602538664
2019-12-01,1.2560141570340777,11.585842454936722,2.492394300647057,13.413230330103271,19.846067853248226,0.9367433842242892,江西,12,55.29006582951288,108.7545601247286,64.38912871088392,125.82681190081541,168.0402102273858,43.18285288318191
2020-01-01,1.5606516983625969,10.0957573539502,2.207327876878267,11.427455760103644,5.08388473983819,1.5759650906939937,江西,1,98.01925696617315,107.0836962066708,71.11519231101985,115.92077862801405,51.68928478307041,95.1520628938084
2020-02-01,1.222508420128118,8.568452075597605,1.8596333100463085,10.542089938696154,3.87386367981952,1.1045413859940114,江西,2,87.69218290798312,102.28006831119868,66.4454921281367,117.06130498731501,47.89575085255374,77.10183069515875
2020-03-01,1.5411408972282454,7.983369155673227,1.9516331737668968,9.582005149534412,8.776142630926271,1.6198884942939282,江西,3,110.62964106630146,89.34138888610687,69.27740065074676,106.67773565777938,91.9868754323464,103.9237323181131
2020-04-01,1.2148006137840417,9.874102632239165,1.7415291946573197,11.204455675504908,3.74996093888006,0.8711346365664311,江西,4,97.14858259801547,105.11494852882191,65.25997507837296,123.41415570022521,41.18455540376188,62.131752036196566
2020-05-01,1.684730683280196,9.951487253840638,1.8540961788137431,11.2524586638117,3.9006153383668978,1.3037900336015014,江西,5,131.8367788526148,106.55981940133681,70.52125831833092,121.95511542706925,46.048568607908564,96.68107530142642
2020-06-01,1.6191215505986076,10.057022285370548,1.800587097162318,11.468664679454236,3.651730602004031,1.1734152449508994,江西,6,116.60087111466326,107.87879017820367,65.02625899895382,125.29206080575557,41.57248435588645,76.88656735066844
2020-07-01,1.3015264787194705,9.972815074046055,1.8287368815592728,11.48289953841146,4.062538683743143,0.8692251493203959,江西,7,105.36113981392438,100.05705018060044,65.5928727788298,114.68826658806171,42.97393271024549,63.636111495812486
2020-08-01,1.4018882715295524,10.860753760832775,1.7959597292855825,12.438186739624731,3.712652475261552,0.9334208376785612,江西,8,112.03011184572176,105.86691226649356,59.776883952959594,123.26865000534475,38.61798023381004,66.42558043971299
2020-09-01,1.4499581728756188,10.43946162125314,1.6072684293836066,10.273718135727618,3.301939943975888,0.9889487883956662,江西,9,109.66363807313829,100.03659842099452,56.67972119313871,102.80427555665146,37.792278793325885,72.2094931610056
2020-10-01,1.4460525544212883,11.276147325092811,1.9614419340687204,12.043923612445774,4.825884139653466,1.2794357887816536,江西,10,106.90903057812187,103.79711017755761,65.79913063237956,115.38794885568254,51.392471582220466,85.7031145128331
2020-11-01,1.5104555718703176,11.370422674794176,2.198445700549416,12.561233864774948,4.623161951809369,1.0707697628655286,江西,11,111.64886385391044,106.8037626233131,75.47238871341185,119.00981450745644,48.074768599123196,77.60423822354441
2020-12-01,1.444737217604882,10.728601043976184,1.8331890794791297,11.396038855210357,3.313087922716585,1.197475575196691,江西,12,63.59770343381085,100.70776396533579,47.35905854034592,106.90394499755804,28.052508696022976,55.2023237802137
2021-01-01,1.6762209347030088,11.22152748049154,3.540490335815682,12.052746829240034,4.889026922859898,1.2083072831616368,江西,1,105.27776998744518,119.02451669221166,114.06672010273586,122.26376775219825,49.708110600447434,72.9539831061951
2021-02-01,1.5839526737331753,9.792082860941973,3.245768972216821,10.924250816790048,5.210966650311179,1.0402190118743515,江西,2,113.6190682171677,116.88632848614151,115.97271114046275,121.3048896431961,64.42745047649655,72.61184701308822
2021-03-01,1.6162906514566804,8.471875454894791,2.985517940074536,9.013569986632357,4.55076278186792,1.2152082247899108,江西,3,116.02420969494855,94.80823257090026,105.9773554091264,100.3492715106276,47.69868343555632,77.96152309784911
2021-04-01,1.4997030617778266,8.05814828927508,2.9526332969720133,7.886074610687626,4.722886858663382,1.0341665862885054,江西,4,119.93246061655374,85.78317181950149,110.64343679514548,86.86305413253712,51.86987242443439,73.75964541675913
2021-05-01,1.496110424309254,9.078817168829987,3.3367797487183544,9.584214700976492,4.2243377472744434,0.9876365309694636,江西,5,117.07650433760541,97.21533005178804,126.91569579809881,103.87454378254641,49.8702614084957,73.23706989639648
2021-06-01,1.7515936270677532,9.54186650435523,3.547552203971088,9.772533532968584,4.307280923418376,1.046797213400932,江西,6,126.14083400933289,102.35286204238943,128.11601770960482,106.76228661846727,49.035481617113255,68.59007908492839
2021-07-01,1.6526160790853262,10.3420630052362,3.44492371152457,10.854970541713174,4.797504986469658,1.0107838824080912,江西,7,133.782536593924,103.76170714113364,123.56203072261462,108.41667221150149,50.748478356803105,73.99964887047041
2021-08-01,1.4151475728694345,10.223035688247672,3.367762455703736,10.458378811218182,4.810988151943671,0.9134900435740932,江西,8,113.0897119880943,99.65065465419062,112.09290621222203,103.64776347957157,50.04256299096947,65.00723352311071
2021-09-01,1.4484760630614024,10.889747388495822,3.5474727224961007,11.376014133857046,4.753511926747102,0.9204207046411615,江西,9,109.55154273322339,104.35148151617646,125.1003013407379,113.83443426254493,54.40621302358187,67.20581829606613
2021-10-01,1.535746005660954,10.462107022707634,3.418472774814316,10.697642291510745,4.822566252134597,1.0481241084857225,江西,10,113.54021413498523,96.30385662919187,114.67713255556389,102.48977337698022,51.35713827642778,70.20868204628813
2021-11-01,1.5396016535564945,11.306078819134678,3.726627151559068,11.15937781556233,5.331927276636947,1.0096512805045272,江西,11,113.80326479535985,106.19937296404743,127.93468262697205,105.72810745710066,55.44499039479981,73.17466481804257
2021-12-01,1.655440895567479,11.162037987029166,3.5082268411882542,11.118108653650346,5.843338148808053,1.091071142418013,江西,12,72.87293346193576,104.77637134256182,90.63239695484937,104.29673776018124,49.47659043676491,50.29719496459359
2022-01-01,1.6213553790661757,9.559968595096477,3.797770118807983,2.4419558595797017,9.641659491277355,3.138545771806082,江西,1,101.83184992584464,101.40069109149812,122.35570219592218,24.771342857086935,98.02946147081437,189.4960151322132
2022-02-01,1.9021096795364296,9.320469074025851,4.417854415807879,2.630552585391629,7.432794825511089,3.348678213738229,江西,2,136.44090067819184,111.25675970093947,157.85182445538499,29.210139571412636,91.89773273524573,233.75241884292004
2022-03-01,1.697863287291436,10.476566050260118,4.258229333278304,2.519779865275575,8.071114012860383,3.436544403198457,江西,3,121.8798400526021,117.24260064087477,151.15497294755352,28.053043824206657,84.59713914459176,220.47105212200088
2022-04-01,1.4709993553015208,10.849192842061797,4.252378969657071,2.43811723104506,8.202304006404544,3.645365573354903,江西,4,117.6370021126298,115.49529001745607,159.3485463436192,26.855225124895465,90.08313667692593,259.99764029323205
2022-05-01,1.4430451774816735,9.994671824193858,3.925871728260637,2.2877120589228768,8.053291566774563,3.266523499497024,江西,5,112.92394079721453,107.02223671649618,149.3220348743909,24.794420183662226,95.07283263347203,242.22535553242093
2022-06-01,1.5977045683102298,9.780881305823309,4.762989949517643,2.417378571863795,9.306544267265211,4.265186784616638,江西,6,115.05852934881567,104.91670518456556,172.01023963509382,26.40920730371396,105.94871531484912,279.4710332848371
2022-07-01,1.4305751265837263,10.989462175321826,4.554295317710924,2.415370663094027,8.845924923927551,3.870574937169594,江西,7,115.80788281357593,110.2570498068887,163.35281274423758,24.12410503037748,93.57306158386871,283.36540704925295
2022-08-01,1.434934342967144,10.884055308235428,4.784775711093573,2.549094952454663,9.20636907663946,3.943047701709592,江西,8,114.67094646457178,106.09404777926493,159.25690189988623,25.26280559235318,95.76209499699425,280.601441188023
2022-09-01,1.5214962417874216,11.263397005659192,4.288039517733848,2.366110665394034,8.342401956566814,3.466869779520433,江西,9,115.07422511237431,107.93199534518783,151.2161129323769,23.67655892726832,95.48277252097188,253.13839560943916
2022-10-01,1.622073656440223,11.867059579086911,4.600194447004202,2.654883485120587,8.742845960068557,3.736154956129389,江西,10,119.92255855855414,109.23646659644774,154.31952896249828,25.435362233809567,93.10552212776882,250.26665570122705
2022-11-01,1.7136369876404507,10.397581256850906,4.7616754571313225,3.038265874271898,9.074589274983998,3.564592889003789,江西,11,126.66749442433812,97.66574490454602,163.46777222558484,28.785664052908857,94.36372423773778,258.3445342983059
2022-12-01,1.7412620417183968,10.835754773907793,4.421520342304483,2.8441163918578574,8.265516141321795,3.533640240677907,江西,12,76.65080236068556,101.71359990775967,114.22664637955711,26.68008298188742,69.98560522397067,162.8969782174085
2017-01-01,34.23836963166763,10.677863227246892,10.163692675160462,13.22142852508962,25.48520758210017,1.4836929730089488,辽宁,1,167.40580197733186,113.65848614245189,96.78091441955976,84.68020977862136,104.56945884125022,111.78430296150835
2017-02-01,31.64035231071836,9.480195249139353,8.607732956519467,12.184011612848169,22.44780045650456,1.249057072330697,辽宁,2,161.07485896144914,100.34117398560795,86.75711843280844,80.86494145727592,97.82195583913327,92.96074737910595
2017-03-01,27.585050452300823,7.735115471670166,7.510390752076542,10.386026663874176,21.741928534159246,1.0200249371160175,辽宁,3,159.2102230124055,97.05514949643643,85.50569650279189,79.03107631827932,106.32128202699099,86.51423277377218
2017-04-01,28.20991425571232,7.747565700818756,7.693801027805513,10.583793020969344,21.02664513826213,1.0382571531907354,辽宁,4,157.38689182475827,99.38457454078412,87.4738535878181,79.84304871726789,100.96932852950526,98.54221024949035
2017-05-01,28.154786252175903,7.855414956239479,7.659063403036311,10.473167901759734,21.546240637276203,1.09957935023431,辽宁,5,165.88135091810577,104.85215301362771,89.49660890385192,83.89162390388638,108.10975443139812,105.67699502627347
2017-06-01,27.31324777719121,8.054274037082484,7.910245058906704,10.2593117349507,22.5741169765732,1.1024600299553202,辽宁,6,166.89225506813088,106.80297023728089,91.30952562471772,84.34155029661217,111.91112808107162,103.45604817005322
2017-07-01,24.89032555343025,7.2981626256383425,7.15583471236021,9.609829068345666,20.36678981103912,1.1030156578173276,辽宁,7,162.71635180754805,102.39833973384277,86.15108977068834,83.94534073640564,106.17348085268767,99.60282396400974
2017-08-01,25.8898082845374,7.428696884621225,7.09415988576363,9.422587998132336,20.64584574198429,0.9708239173395004,辽宁,8,165.24867848150876,103.89237202722134,84.76387514051389,81.77238162570593,104.01001723315728,91.83312915133008
2017-09-01,25.61761155706761,7.8511910641400595,8.148876897486028,9.74160449434731,21.00751529532176,1.082434662172972,辽宁,9,159.14882777526037,107.14154633728079,94.45369684776361,81.20420520175067,101.48326820146325,108.11319838336777
2017-10-01,28.062893648239964,8.38818346858184,8.019974985815294,10.446532230918992,20.88296164574281,1.0743251260695348,辽宁,10,165.0584753995755,107.54847524404735,89.32912928625949,81.37535121161147,98.21369548433631,104.5255852018492
